time,conductivity,humidity,nitrogen,phosphorus,potassium,pH,temperature
2026-04-10T16:05:59.936573+05:30,786,73.5,125,336,330,6.6,20.4
2026-04-10T16:06:08.178066+05:30,788,73.5,126,337,331,6.6,20.4
2026-04-10T16:06:16.345228+05:30,786,73.1,125,336,330,6.6,20.4
2026-04-10T16:06:24.731032+05:30,784,72.8,125,335,329,6.6,20.4
2026-04-10T16:06:32.914381+05:30,784,72.8,125,335,329,6.6,20.4
2026-04-10T16:06:41.118818+05:30,784,72.8,125,335,329,6.6,20.4
2026-04-10T16:06:49.522445+05:30,782,73.1,124,334,328,6.6,20.4
2026-04-10T16:06:57.908320+05:30,783,73.1,124,334,329,6.6,20.4
2026-04-10T16:07:06.701868+05:30,783,72.8,124,334,329,6.6,20.4
2026-04-10T16:07:15.101069+05:30,782,72.8,124,334,328,6.6,20.4
2026-04-10T16:07:23.307696+05:30,780,72.8,124,333,328,6.6,20.4
2026-04-10T16:07:31.465263+05:30,782,72.8,124,334,328,6.6,20.4
2026-04-10T16:07:39.465965+05:30,782,72.8,124,334,328,6.6,20.4
2026-04-10T16:07:47.648396+05:30,782,72.8,124,334,328,6.6,20.4
2026-04-10T16:07:55.854191+05:30,783,72.8,124,334,329,6.6,20.4
2026-04-10T16:08:04.286381+05:30,779,72.8,124,332,327,6.6,20.4
2026-04-10T16:08:12.437599+05:30,780,72.8,124,333,328,6.6,20.4
2026-04-10T16:08:20.655218+05:30,780,72.8,124,333,328,6.6,20.4
2026-04-10T16:08:28.864367+05:30,779,72.8,124,332,327,6.6,20.4
2026-04-10T16:08:37.028842+05:30,777,72.8,123,331,326,6.6,20.4
2026-04-10T16:08:48.081100+05:30,777,72.8,123,331,326,6.6,20.4
2026-04-10T16:08:56.475788+05:30,779,72.8,124,332,327,6.7,20.4
2026-04-10T16:09:04.689041+05:30,779,72.8,124,332,327,6.7,20.4
2026-04-10T16:09:13.092731+05:30,779,72.8,124,332,327,6.7,20.4
2026-04-10T16:09:21.245422+05:30,780,72.8,124,333,328,6.7,20.4
2026-04-10T16:09:29.442019+05:30,779,72.8,124,332,327,6.7,20.4
2026-04-10T16:09:38.074376+05:30,779,72.8,124,332,327,6.7,20.4
2026-04-10T16:09:46.268059+05:30,779,72.8,124,332,327,6.7,20.4
2026-04-10T16:09:54.646124+05:30,780,72.8,124,333,328,6.7,20.4
2026-04-10T16:10:06.505715+05:30,779,72.8,124,332,327,6.7,20.4
2026-04-10T16:10:14.742760+05:30,779,72.8,124,332,327,6.7,20.4
2026-04-10T16:10:22.986237+05:30,779,72.8,124,332,327,6.7,20.4
2026-04-10T16:10:32.589407+05:30,777,72.8,123,331,326,6.7,20.4
2026-04-10T16:10:41.360213+05:30,776,72.8,123,331,326,6.7,20.4
2026-04-10T16:10:49.972902+05:30,776,72.8,123,331,326,6.7,20.4
2026-04-10T16:10:58.189204+05:30,776,72.8,123,331,326,6.7,20.4
2026-04-10T16:11:06.885023+05:30,779,72.8,124,332,327,6.7,20.4
2026-04-10T16:11:15.682757+05:30,776,72.8,123,331,326,6.7,20.4
2026-04-10T16:11:25.219247+05:30,776,72.8,123,331,326,6.7,20.4
2026-04-10T16:11:33.789096+05:30,775,72.8,123,331,325,6.7,20.4
2026-04-10T16:11:43.270224+05:30,776,72.8,123,331,326,6.7,20.4
2026-04-10T16:11:53.493596+05:30,775,72.8,123,331,325,6.7,20.4
2026-04-10T16:12:10.849581+05:30,775,72.8,123,331,325,6.7,20.4
2026-04-10T16:12:21.297382+05:30,775,72.8,123,331,325,6.7,20.4
2026-04-10T16:12:24.426777+05:30,776,72.4,123,331,326,6.6,20.4
2026-04-10T16:12:33.623042+05:30,775,72.8,123,331,325,6.7,20.4
2026-04-10T16:12:42.049557+05:30,776,72.8,123,331,326,6.7,20.4
2026-04-10T16:12:52.465459+05:30,775,72.4,123,331,325,6.7,20.4
2026-04-10T16:13:09.467734+05:30,775,72.8,123,331,325,6.7,20.4
2026-04-10T16:13:19.497155+05:30,773,72.4,122,330,324,6.7,20.4
2026-04-10T16:13:29.932723+05:30,775,72.8,123,331,325,6.7,20.4
2026-04-10T16:13:39.260158+05:30,775,72.4,123,331,325,6.7,20.4
2026-04-10T16:13:52.523003+05:30,772,72.8,122,329,324,6.7,20.4
2026-04-10T16:14:03.220634+05:30,771,72.4,122,329,323,6.7,20.4
2026-04-10T16:14:14.178867+05:30,769,72.4,122,328,322,6.7,20.4
2026-04-10T16:14:27.506699+05:30,768,72.4,121,327,322,6.7,20.4
2026-04-10T16:14:36.036174+05:30,771,72.4,122,329,323,6.8,20.4
2026-04-10T16:14:44.444646+05:30,771,72.4,122,329,323,6.8,20.4
2026-04-10T16:14:53.032186+05:30,769,72.4,122,328,322,6.8,20.4
2026-04-10T16:15:01.459690+05:30,771,72.0,122,329,323,6.8,20.4
2026-04-10T16:15:09.855460+05:30,769,72.4,122,328,322,6.8,20.5
2026-04-10T16:15:18.001507+05:30,768,72.0,121,327,322,6.8,20.5
2026-04-10T16:15:26.012839+05:30,771,72.0,122,329,323,6.8,20.4
2026-04-10T16:15:34.189856+05:30,771,72.4,122,329,323,6.8,20.4
2026-04-10T16:15:42.817010+05:30,769,72.0,122,328,322,6.8,20.4
2026-04-10T16:15:51.207463+05:30,769,72.4,122,328,322,6.8,20.4
2026-04-10T16:15:59.588052+05:30,769,72.4,122,328,322,6.8,20.4
2026-04-10T16:16:08.147391+05:30,768,72.0,121,327,322,6.8,20.4
2026-04-10T16:16:16.159954+05:30,768,72.0,121,327,322,6.8,20.4
2026-04-10T16:16:24.399842+05:30,769,72.0,122,328,322,6.8,20.4
2026-04-10T16:16:32.594764+05:30,768,72.4,121,327,322,6.8,20.5
2026-04-10T16:16:40.733264+05:30,767,72.4,121,327,321,6.8,20.5
2026-04-10T16:16:48.943119+05:30,768,72.0,121,327,322,6.8,20.5
2026-04-10T16:16:57.348744+05:30,767,71.7,121,327,321,6.8,20.4
2026-04-10T16:17:05.539803+05:30,768,72.0,121,327,322,6.8,20.5
2026-04-10T16:17:13.958611+05:30,768,72.0,121,327,322,6.8,20.5
2026-04-10T16:17:22.566368+05:30,768,72.0,121,327,322,6.8,20.5
2026-04-10T16:17:30.747480+05:30,767,72.0,121,327,321,6.8,20.5
2026-04-10T16:17:38.916769+05:30,768,72.0,121,327,322,6.8,20.5
2026-04-10T16:17:47.141975+05:30,767,72.0,121,327,321,6.8,20.5
2026-04-10T16:17:55.308419+05:30,767,72.0,121,327,321,6.8,20.5
2026-04-10T16:18:04.161408+05:30,768,72.0,121,327,322,6.8,20.5
2026-04-10T16:18:12.729600+05:30,764,72.0,121,325,320,6.8,20.5
2026-04-10T16:18:21.121554+05:30,767,72.0,121,327,321,6.8,20.5
2026-04-10T16:18:29.332746+05:30,768,72.0,121,327,322,6.8,20.5
2026-04-10T16:18:37.532002+05:30,765,71.7,121,326,320,6.8,20.5
2026-04-10T16:18:45.679810+05:30,769,71.7,122,328,322,6.8,20.5
2026-04-10T16:18:53.673674+05:30,765,71.7,121,326,320,6.8,20.5
2026-04-10T16:19:01.857760+05:30,767,72.0,121,327,321,6.8,20.5
2026-04-10T16:19:10.083200+05:30,767,72.0,121,327,321,6.8,20.5
2026-04-10T16:19:18.238700+05:30,767,72.0,121,327,321,6.8,20.5
2026-04-10T16:19:26.630369+05:30,764,72.0,121,325,320,6.8,20.5
2026-04-10T16:19:35.456630+05:30,765,71.7,121,326,320,6.8,20.5
2026-04-10T16:19:44.076470+05:30,765,71.3,121,326,320,6.8,20.5
2026-04-10T16:19:52.241958+05:30,764,71.7,121,325,320,6.9,20.5
2026-04-10T16:20:00.256634+05:30,762,71.7,120,324,319,6.9,20.5
2026-04-10T16:20:08.428744+05:30,764,71.3,121,325,320,6.9,20.5
2026-04-10T16:20:16.420695+05:30,764,71.7,121,325,320,6.9,20.5
2026-04-10T16:20:24.427414+05:30,762,71.7,120,324,319,6.9,20.5
2026-04-10T16:20:32.806018+05:30,762,71.3,120,324,319,6.9,20.5
2026-04-10T16:20:41.202466+05:30,762,71.3,120,324,319,6.9,20.5
2026-04-10T16:20:49.389305+05:30,761,71.3,120,324,318,6.9,20.5
2026-04-10T16:20:57.582442+05:30,761,71.3,120,324,318,6.9,20.5
2026-04-10T16:21:05.791213+05:30,762,71.3,120,324,319,6.9,20.5
2026-04-10T16:21:13.753492+05:30,762,71.3,120,324,319,6.9,20.5
2026-04-10T16:21:21.955208+05:30,762,71.3,120,324,319,6.9,20.5
2026-04-10T16:21:30.133340+05:30,761,71.3,120,324,318,6.9,20.5
2026-04-10T16:21:38.534226+05:30,762,71.3,120,324,319,6.9,20.5
2026-04-10T16:21:46.932120+05:30,762,71.3,120,324,319,6.9,20.5
2026-04-10T16:21:55.342241+05:30,762,71.3,120,324,319,6.9,20.5
2026-04-10T16:22:03.745249+05:30,762,71.3,120,324,319,6.9,20.5
2026-04-10T16:22:12.331908+05:30,762,71.3,120,324,319,6.9,20.5
2026-04-10T16:22:20.735938+05:30,761,71.3,120,324,318,6.9,20.5
2026-04-10T16:22:28.922158+05:30,760,71.3,120,323,318,6.9,20.5
2026-04-10T16:22:37.107751+05:30,761,71.3,120,324,318,6.9,20.5
2026-04-10T16:22:45.359217+05:30,761,71.3,120,324,318,6.9,20.5
2026-04-10T16:22:53.518670+05:30,761,71.3,120,324,318,6.9,20.5
2026-04-10T16:23:01.717120+05:30,761,71.3,120,324,318,6.9,20.5
2026-04-10T16:23:09.704181+05:30,761,71.3,120,324,318,6.9,20.5
2026-04-10T16:23:18.085336+05:30,758,71.3,119,322,317,6.9,20.5
2026-04-10T16:23:26.475500+05:30,761,71.3,120,324,318,6.9,20.5
2026-04-10T16:23:34.680881+05:30,760,71.3,120,323,318,6.9,20.5
2026-04-10T16:23:42.864377+05:30,760,71.3,120,323,318,6.9,20.5
2026-04-10T16:23:51.079338+05:30,761,71.3,120,324,318,6.9,20.5
2026-04-10T16:23:59.246579+05:30,760,71.3,120,323,318,6.9,20.5
2026-04-10T16:24:07.416959+05:30,761,71.3,120,324,318,6.9,20.5
2026-04-10T16:24:15.632030+05:30,760,71.3,120,323,318,6.9,20.5
2026-04-10T16:24:24.651466+05:30,756,70.9,119,321,316,6.8,20.5
2026-04-10T16:24:33.037726+05:30,756,70.9,119,321,316,6.6,20.5
2026-04-10T16:24:41.458046+05:30,756,70.9,119,321,316,6.8,20.5
2026-04-10T16:24:49.605373+05:30,756,70.9,119,321,316,6.8,20.5
2026-04-10T16:24:57.813524+05:30,753,70.6,118,320,314,6.8,20.5
2026-04-10T16:25:06.011267+05:30,750,70.6,118,318,313,6.8,20.5
2026-04-10T16:25:14.177644+05:30,753,70.9,118,320,314,6.8,20.5
2026-04-10T16:25:22.403234+05:30,752,70.6,118,319,314,6.9,20.5
2026-04-10T16:25:30.579154+05:30,753,70.6,118,320,314,6.9,20.5
2026-04-10T16:25:38.956328+05:30,752,70.9,118,319,314,6.9,20.5
2026-04-10T16:25:47.372312+05:30,754,70.6,118,320,315,6.9,20.5
2026-04-10T16:25:55.575981+05:30,752,70.6,118,319,314,6.9,20.5
2026-04-10T16:26:03.757364+05:30,750,70.6,118,318,313,6.9,20.5
2026-04-10T16:26:11.934316+05:30,752,70.6,118,319,314,6.9,20.5
2026-04-10T16:26:19.930952+05:30,717,68.4,111,303,297,6.3,20.5
2026-04-10T16:26:28.136454+05:30,648,66.1,96,269,263,6.4,20.5
2026-04-10T16:26:36.315264+05:30,645,66.5,96,268,262,6.5,20.5
2026-04-10T16:26:44.987811+05:30,681,67.4,103,285,279,6.5,20.5
2026-04-10T16:26:53.755373+05:30,655,65.7,98,273,267,6.7,20.5
2026-04-10T16:27:02.139549+05:30,615,64.4,89,253,247,6.5,20.5
2026-04-10T16:27:10.554431+05:30,612,64.2,89,252,246,6.6,20.5
2026-04-10T16:27:18.709413+05:30,612,64.0,89,252,246,6.7,20.5
2026-04-10T16:27:26.928458+05:30,642,64.8,95,266,260,6.6,20.5
2026-04-10T16:27:35.278018+05:30,622,64.0,91,257,251,6.6,20.5
2026-04-10T16:27:43.595140+05:30,622,64.0,91,257,251,6.7,20.5
2026-04-10T16:27:52.091586+05:30,618,63.8,90,255,249,6.7,20.5
2026-04-10T16:28:00.291810+05:30,618,63.8,90,255,249,6.7,20.5
2026-04-10T16:28:08.508939+05:30,618,63.8,90,255,249,6.7,20.5
2026-04-10T16:28:16.669701+05:30,617,63.8,90,254,248,6.7,20.5
2026-04-10T16:28:25.072042+05:30,615,63.6,89,253,247,6.7,20.5
2026-04-10T16:28:33.254272+05:30,612,63.6,89,252,246,6.8,20.5
2026-04-10T16:28:41.477313+05:30,610,63.6,88,251,245,6.7,20.5
2026-04-10T16:28:49.638730+05:30,610,63.6,88,251,245,6.7,20.5
2026-04-10T16:28:58.026701+05:30,608,63.6,88,250,244,6.7,20.5
2026-04-10T16:29:06.452124+05:30,608,63.6,88,250,244,6.7,20.5
2026-04-10T16:29:14.675998+05:30,610,63.6,88,251,245,6.7,20.5
2026-04-10T16:29:23.005938+05:30,610,63.6,88,251,245,6.7,20.5
2026-04-10T16:29:31.239785+05:30,607,63.6,88,249,243,6.8,20.5
2026-04-10T16:29:39.401949+05:30,608,63.6,88,250,244,6.8,20.5
2026-04-10T16:29:47.589576+05:30,607,63.6,88,249,243,6.8,20.5
2026-04-10T16:29:55.810043+05:30,608,63.6,88,250,244,6.8,20.5
2026-04-10T16:30:31.459930+05:30,607,63.6,88,249,243,6.8,20.5
2026-04-10T16:30:36.979551+05:30,604,63.6,87,248,242,6.8,20.5
2026-04-10T16:30:51.358899+05:30,604,63.6,87,248,242,6.8,20.5
2026-04-10T16:30:55.937269+05:30,603,63.4,87,248,241,6.7,20.5
2026-04-10T16:31:06.466399+05:30,602,63.2,87,247,241,6.7,20.5
2026-04-10T16:31:16.393561+05:30,602,63.4,87,247,241,6.7,20.5
2026-04-10T16:31:25.944098+05:30,602,63.2,87,247,241,6.7,20.5
2026-04-10T16:31:35.107835+05:30,588,63.1,84,240,234,6.8,20.5
2026-04-10T16:31:44.028390+05:30,596,63.2,85,244,238,6.8,20.5
2026-04-10T16:31:53.367424+05:30,593,63.2,85,243,237,6.8,20.5
2026-04-10T16:32:02.587344+05:30,593,63.1,85,243,237,6.8,20.5
2026-04-10T16:32:12.849718+05:30,593,63.2,85,243,237,6.8,20.5
2026-04-10T16:32:21.856542+05:30,592,63.2,85,242,236,6.8,20.5
2026-04-10T16:32:32.062452+05:30,592,63.2,85,242,236,6.8,20.5
2026-04-10T16:32:41.725169+05:30,593,63.1,85,243,237,6.8,20.5
2026-04-10T16:32:51.022258+05:30,592,63.2,85,242,236,6.8,20.5
2026-04-10T16:33:01.507202+05:30,592,63.1,85,242,236,6.8,20.5
2026-04-10T16:33:10.061165+05:30,592,63.1,85,242,236,6.8,20.5
2026-04-10T16:33:18.778242+05:30,591,63.2,84,242,236,6.8,20.5
2026-04-10T16:33:27.613956+05:30,591,63.1,84,242,236,6.8,20.5
2026-04-10T16:33:36.945101+05:30,591,63.1,84,242,236,6.8,20.5
